actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.885658,nuscenes_full,FULL_DETECTION,344,False,0.911966,0.201366,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.884623,nuscenes_full,FULL_DETECTION,345,True,0.912272,0.201389,0.027649,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.885617,nuscenes_full,FULL_DETECTION,346,False,0.910655,0.201395,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.885658,nuscenes_full,FULL_DETECTION,347,False,0.909626,0.201179,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.884501,nuscenes_full,FULL_DETECTION,348,False,0.909986,0.201354,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.872618,nuscenes_full,FULL_DETECTION,349,False,0.907346,0.20113,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.857957,nuscenes_full,FULL_DETECTION,350,True,0.915632,0.20128,0.057675,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871457,nuscenes_full,FULL_DETECTION,351,False,0.91521,0.201435,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871413,nuscenes_full,FULL_DETECTION,352,False,0.914259,0.201325,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.870064,nuscenes_full,FULL_DETECTION,353,False,0.912389,0.201089,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871383,nuscenes_full,FULL_DETECTION,354,False,0.912286,0.20117,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871255,nuscenes_full,FULL_DETECTION,355,True,0.912984,0.20149,0.041729,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.869993,nuscenes_full,FULL_DETECTION,356,False,0.914229,0.202307,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871146,nuscenes_full,FULL_DETECTION,357,False,0.911307,0.201489,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.869884,nuscenes_full,FULL_DETECTION,358,False,0.908745,0.201126,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.871057,nuscenes_full,FULL_DETECTION,359,False,0.909689,0.201444,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.829888,nuscenes_full,FULL_DETECTION,360,True,0.907175,0.201442,0.077287,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.855806,nuscenes_full,FULL_DETECTION,361,False,0.905762,0.201457,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.857221,nuscenes_full,FULL_DETECTION,362,False,0.905433,0.201487,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.855811,nuscenes_full,FULL_DETECTION,363,False,0.904469,0.201263,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.857143,nuscenes_full,FULL_DETECTION,364,False,0.903397,0.201134,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.855826,nuscenes_full,FULL_DETECTION,365,True,0.903375,0.201171,0.047549,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.857264,nuscenes_full,FULL_DETECTION,366,False,0.903148,0.201408,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.855749,nuscenes_full,FULL_DETECTION,367,False,0.901766,0.201109,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.857188,nuscenes_full,FULL_DETECTION,368,False,0.900707,0.200983,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.815531,nuscenes_full,FULL_DETECTION,369,False,0.897441,0.201377,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.842098,nuscenes_full,FULL_DETECTION,370,True,0.895862,0.201443,0.053765,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.852627,nuscenes_full,FULL_DETECTION,371,False,0.893921,0.201163,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.854003,nuscenes_full,FULL_DETECTION,372,False,0.894163,0.201305,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.854172,nuscenes_full,FULL_DETECTION,373,False,0.894765,0.201629,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.852627,nuscenes_full,FULL_DETECTION,374,False,0.894662,0.201453,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.854062,nuscenes_full,FULL_DETECTION,375,True,0.894303,0.201185,0.040241,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.852583,nuscenes_full,FULL_DETECTION,376,False,0.894755,0.201328,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.853946,nuscenes_full,FULL_DETECTION,377,False,0.895211,0.201319,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.854165,nuscenes_full,FULL_DETECTION,378,False,0.895891,0.201343,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.852621,nuscenes_full,FULL_DETECTION,379,False,0.896114,0.201282,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.833252,nuscenes_full,FULL_DETECTION,380,True,0.893309,0.200984,0.060056,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.846109,nuscenes_full,FULL_DETECTION,381,False,0.894143,0.201198,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.844437,nuscenes_full,FULL_DETECTION,382,False,0.894617,0.201179,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.845996,nuscenes_full,FULL_DETECTION,383,False,0.894495,0.201128,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.846043,nuscenes_full,FULL_DETECTION,384,False,0.89547,0.201154,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.844435,nuscenes_full,FULL_DETECTION,385,True,0.896346,0.201468,0.051911,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.846009,nuscenes_full,FULL_DETECTION,386,False,0.895649,0.201295,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.84463,nuscenes_full,FULL_DETECTION,387,False,0.896791,0.201614,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.846081,nuscenes_full,FULL_DETECTION,388,False,0.896935,0.201454,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.846107,nuscenes_full,FULL_DETECTION,389,False,0.897576,0.201556,0.0,de7d80a1f5fb4c3e82ce8a4f213b450a,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.905893,nuscenes_full,FULL_DETECTION,0,True,0.938807,0.201716,0.032914,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906805,nuscenes_full,FULL_DETECTION,1,False,0.938554,0.202013,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.905975,nuscenes_full,FULL_DETECTION,2,False,0.937291,0.20133,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906818,nuscenes_full,FULL_DETECTION,3,False,0.937631,0.201612,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.905972,nuscenes_full,FULL_DETECTION,4,False,0.937635,0.201719,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906929,nuscenes_full,FULL_DETECTION,5,True,0.937963,0.202072,0.031035,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906919,nuscenes_full,FULL_DETECTION,6,False,0.937328,0.202174,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90589,nuscenes_full,FULL_DETECTION,7,False,0.937147,0.202162,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.907092,nuscenes_full,FULL_DETECTION,8,False,0.936642,0.20188,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906018,nuscenes_full,FULL_DETECTION,9,False,0.936639,0.202016,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906075,nuscenes_full,FULL_DETECTION,10,True,0.93613,0.201748,0.030055,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906154,nuscenes_full,FULL_DETECTION,11,False,0.935421,0.2017,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906582,nuscenes_full,FULL_DETECTION,12,False,0.93536,0.201791,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906552,nuscenes_full,FULL_DETECTION,13,False,0.93557,0.202142,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.905773,nuscenes_full,FULL_DETECTION,14,False,0.935557,0.202302,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906634,nuscenes_full,FULL_DETECTION,15,True,0.934812,0.201758,0.028178,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906653,nuscenes_full,FULL_DETECTION,16,False,0.934094,0.201673,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.905804,nuscenes_full,FULL_DETECTION,17,False,0.934161,0.201904,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.906713,nuscenes_full,FULL_DETECTION,18,False,0.933893,0.20181,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.897403,nuscenes_full,FULL_DETECTION,19,False,0.934941,0.201965,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894262,nuscenes_full,FULL_DETECTION,20,True,0.894124,0.202203,0.000139,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894273,nuscenes_full,FULL_DETECTION,21,False,0.894221,0.202578,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.893296,nuscenes_full,FULL_DETECTION,22,False,0.893822,0.20251,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.89422,nuscenes_full,FULL_DETECTION,23,False,0.893855,0.202927,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.893441,nuscenes_full,FULL_DETECTION,24,False,0.893791,0.203268,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894363,nuscenes_full,FULL_DETECTION,25,True,0.892915,0.202625,0.001448,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.893238,nuscenes_full,FULL_DETECTION,26,False,0.892761,0.202713,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894487,nuscenes_full,FULL_DETECTION,27,False,0.892458,0.202755,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.894367,nuscenes_full,FULL_DETECTION,28,False,0.892672,0.203428,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.893417,nuscenes_full,FULL_DETECTION,29,False,0.89237,0.203472,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.891639,nuscenes_full,FULL_DETECTION,30,True,0.889272,0.202067,0.002367,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.898991,nuscenes_full,FULL_DETECTION,31,False,0.884361,0.20341,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.900117,nuscenes_full,FULL_DETECTION,32,False,0.883997,0.202483,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.899993,nuscenes_full,FULL_DETECTION,33,False,0.884893,0.202821,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.899198,nuscenes_full,FULL_DETECTION,34,False,0.88629,0.203853,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.900024,nuscenes_full,FULL_DETECTION,35,True,0.88636,0.203265,0.013663,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.899128,nuscenes_full,FULL_DETECTION,36,False,0.887075,0.202909,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.900025,nuscenes_full,FULL_DETECTION,37,False,0.88733,0.202651,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.899093,nuscenes_full,FULL_DETECTION,38,False,0.88777,0.202574,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.900035,nuscenes_full,FULL_DETECTION,39,False,0.889128,0.203367,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.904276,nuscenes_full,FULL_DETECTION,40,True,0.889124,0.202725,0.015152,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903333,nuscenes_full,FULL_DETECTION,41,False,0.889868,0.202452,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90436,nuscenes_full,FULL_DETECTION,42,False,0.891204,0.20312,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903329,nuscenes_full,FULL_DETECTION,43,False,0.891758,0.203097,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.904433,nuscenes_full,FULL_DETECTION,44,False,0.891806,0.202602,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.904235,nuscenes_full,FULL_DETECTION,45,True,0.891583,0.202016,0.012652,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903496,nuscenes_full,FULL_DETECTION,46,False,0.892948,0.202332,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.904402,nuscenes_full,FULL_DETECTION,47,False,0.893493,0.202312,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.904408,nuscenes_full,FULL_DETECTION,48,False,0.893894,0.202195,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903389,nuscenes_full,FULL_DETECTION,49,False,0.895349,0.202939,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902401,nuscenes_full,FULL_DETECTION,50,True,0.895584,0.202643,0.006817,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902488,nuscenes_full,FULL_DETECTION,51,False,0.895833,0.202554,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.901542,nuscenes_full,FULL_DETECTION,52,False,0.895512,0.202234,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902451,nuscenes_full,FULL_DETECTION,53,False,0.896049,0.202576,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.901555,nuscenes_full,FULL_DETECTION,54,False,0.895971,0.202438,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902538,nuscenes_full,FULL_DETECTION,55,True,0.895752,0.202205,0.006786,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.901603,nuscenes_full,FULL_DETECTION,56,False,0.896539,0.202568,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902513,nuscenes_full,FULL_DETECTION,57,False,0.896152,0.202208,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90162,nuscenes_full,FULL_DETECTION,58,False,0.896158,0.202152,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.90262,nuscenes_full,FULL_DETECTION,59,False,0.896471,0.202313,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902106,nuscenes_full,FULL_DETECTION,60,True,0.897132,0.202781,0.004974,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903165,nuscenes_full,FULL_DETECTION,61,False,0.897701,0.202178,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902236,nuscenes_full,FULL_DETECTION,62,False,0.898652,0.20207,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903102,nuscenes_full,FULL_DETECTION,63,False,0.899527,0.201912,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903095,nuscenes_full,FULL_DETECTION,64,False,0.900158,0.201643,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902232,nuscenes_full,FULL_DETECTION,65,True,0.901348,0.201681,0.000884,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903097,nuscenes_full,FULL_DETECTION,66,False,0.903033,0.201976,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.902133,nuscenes_full,FULL_DETECTION,67,False,0.903672,0.201693,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.903063,nuscenes_full,FULL_DETECTION,68,False,0.906049,0.202586,0.0,e233467e827140efa4b42d2b4c435855,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
